date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:32:54	64202/64202	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:32:53%20GMT	https://www.tesol.org/blog/blog-categories/authors/bernadette-musetti/?page=1	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/authors/bernadette-musetti/index2679.html	(from https://www.tesol.org/blog/blog-categories/authors/bernadette-musetti/)
11:32:54	43506/43506	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:32:54%20GMT	https://www.tesol.org/blog/blog-categories/authors/bernadette-musetti/?page=2	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/authors/bernadette-musetti/index4658.html	(from https://www.tesol.org/blog/blog-categories/authors/bernadette-musetti/)
11:32:56	249095/249095	---M--	200	added ('OK')	image/png	etag:%221db50176bc0a407%22	https://www.tesol.org/media/0rydgiyr/2024-12_musetti_upcycling-converted.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/0rydgiyr/2024-12_musetti_upcycling-converted.png	(from https://www.tesol.org/blog/posts/a-year-of-ecoliteracy-opportunities-12-classroom-activities-for-multilingual-learners-part-1/)
11:32:57	88330/88330	---M--	200	added ('OK')	image/png	etag:%221db4b5f5525c30a%22	https://www.tesol.org/media/h00ai4m5/2024-12_huynh-et-al.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/h00ai4m5/2024-12_huynh-et-al.png	(from https://www.tesol.org/blog/posts/the-surprisingly-easy-way-to-make-academic-texts-accessible-welcome-to-text-engineering/)
11:32:58	107669/107669	---M--	200	added ('OK')	image/jpeg	etag:%221db4b6032dee895%22	https://www.tesol.org/media/52cdwxhm/2024-12_arctic-food-web.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/52cdwxhm/2024-12_arctic-food-web.jpg	(from https://www.tesol.org/blog/posts/the-surprisingly-easy-way-to-make-academic-texts-accessible-welcome-to-text-engineering/)
11:32:59	42926/42926	---M--	200	added ('OK')	image/jpeg	etag:%221dabe6c72a4682e%22	https://www.tesol.org/media/0gteyhu0/tanhuynh.jpg?width=160&height=160&rnd=133628367959530000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/0gteyhu0/tanhuynh95b7.jpg	(from https://www.tesol.org/blog/posts/the-surprisingly-easy-way-to-make-academic-texts-accessible-welcome-to-text-engineering/)
11:32:59	59527/59527	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:32:58%20GMT	https://www.tesol.org/blog/posts/3-ways-to-harness-the-power-of-translanguaging/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/3-ways-to-harness-the-power-of-translanguaging/index.html	(from https://www.tesol.org/blog/posts/the-surprisingly-easy-way-to-make-academic-texts-accessible-welcome-to-text-engineering/)
11:33:00	56685/56685	---M--	200	added ('OK')	image/jpeg	etag:%221dabe6e5f92226d%22	https://www.tesol.org/media/42ni3q1o/twitter-x-logo_black-square.jpg?height=16	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/42ni3q1o/twitter-x-logo_black-square1ab9.jpg	(from https://www.tesol.org/blog/posts/the-surprisingly-easy-way-to-make-academic-texts-accessible-welcome-to-text-engineering/)
11:33:05	69420/69420	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:02%20GMT	https://www.tesol.org/blog/posts/fostering-a-love-for-reading-structured-free-reading-for-multilingual-learners-of-english/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/fostering-a-love-for-reading-structured-free-reading-for-multilingual-learners-of-english/index.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:05	66224/66224	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:02%20GMT	https://www.tesol.org/blog/posts/creating-welcoming-literacy-landscapes-cultural-inclusion-and-joyful-free-reading/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/creating-welcoming-literacy-landscapes-cultural-inclusion-and-joyful-free-reading/index.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:05	68730/68730	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:02%20GMT	https://www.tesol.org/blog/posts/how-the-science-of-reading-applies-to-multilingual-learners-of-english-careful-consideration/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/how-the-science-of-reading-applies-to-multilingual-learners-of-english-careful-consideration/index.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:09	80383/80383	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:06%20GMT	https://www.tesol.org/blog/blog-categories/skills/reading/?page=1	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/reading/index2679.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:09	76722/76722	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:06%20GMT	https://www.tesol.org/blog/blog-categories/skills/reading/?page=2	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/reading/index4658.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:09	76448/76448	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:06%20GMT	https://www.tesol.org/blog/blog-categories/skills/reading/?page=3	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/reading/index9ba9.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:13	72553/72553	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:11%20GMT	https://www.tesol.org/blog/blog-categories/skills/reading/?page=4	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/reading/indexfdb0.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:13	72300/72300	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:11%20GMT	https://www.tesol.org/blog/blog-categories/skills/reading/?page=5	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/reading/indexaf4d.html	(from https://www.tesol.org/blog/blog-categories/skills/reading/)
11:33:13	58826/58826	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:11%20GMT	https://www.tesol.org/blog/posts/flip-is-finished-where-do-we-go-from-here/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/flip-is-finished-where-do-we-go-from-here/index.html	(from https://www.tesol.org/blog/blog-categories/secondary-ed/)
11:33:14	2248636/2248636	---M--	200	added ('OK')	image/jpeg	etag:%221dabdcb1233c9bc%22	https://www.tesol.org/media/nmxa0w1s/valentina-gonzalez.jpg?width=160&height=160&rnd=133627674848300000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/nmxa0w1s/valentina-gonzalez8bc2.jpg	(from https://www.tesol.org/blog/posts/the-surprisingly-easy-way-to-make-academic-texts-accessible-welcome-to-text-engineering/)
11:33:15	76497/76497	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:15%20GMT	https://www.tesol.org/blog/blog-categories/secondary-ed/?page=2	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/secondary-ed/index4658.html	(from https://www.tesol.org/blog/blog-categories/secondary-ed/)
11:33:15	75363/75363	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:15%20GMT	https://www.tesol.org/blog/blog-categories/secondary-ed/?page=3	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/secondary-ed/index9ba9.html	(from https://www.tesol.org/blog/blog-categories/secondary-ed/)
11:33:15	77745/77745	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:15%20GMT	https://www.tesol.org/blog/blog-categories/secondary-ed/?page=1	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/secondary-ed/index2679.html	(from https://www.tesol.org/blog/blog-categories/secondary-ed/)
11:33:15	31206/31206	---M--	200	added ('OK')	image/jpeg	etag:%221db1b6cbda9be66%22	https://www.tesol.org/media/rtgl2nw1/tanhuynh_250x250.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/rtgl2nw1/tanhuynh_250x250.jpg	(from https://www.tesol.org/blog/blog-categories/authors/tan-huynh/)
11:33:19	51320/51320	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:16%20GMT	https://www.tesol.org/blog/blog-categories/secondary-ed/?page=4	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/secondary-ed/indexfdb0.html	(from https://www.tesol.org/blog/blog-categories/secondary-ed/)
11:33:19	59872/59872	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:16%20GMT	https://www.tesol.org/blog/posts/technology-conversations-to-have-with-multilingual-learners-of-english/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/technology-conversations-to-have-with-multilingual-learners-of-english/index.html	(from https://www.tesol.org/blog/blog-categories/adults/)
11:33:19	58041/58041	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:16%20GMT	https://www.tesol.org/blog/posts/what-s-different-about-teaching-second-language-reading-to-adults/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/what-s-different-about-teaching-second-language-reading-to-adults/index.html	(from https://www.tesol.org/blog/blog-categories/adults/)
11:33:20	65627/65627	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:16%20GMT	https://www.tesol.org/blog/posts/4-promising-programs-to-practice-pronunciation-in-private/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/4-promising-programs-to-practice-pronunciation-in-private/index.html	(from https://www.tesol.org/blog/blog-categories/adults/)
11:33:20	57558/57558	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:20%20GMT	https://www.tesol.org/blog/posts/fluency-and-accuracy-activities-striking-a-balance/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/fluency-and-accuracy-activities-striking-a-balance/index.html	(from https://www.tesol.org/blog/blog-categories/adults/)
11:33:20	57809/57809	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:20%20GMT	https://www.tesol.org/blog/posts/5-icebreakers-for-english-interaction/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/5-icebreakers-for-english-interaction/index.html	(from https://www.tesol.org/blog/blog-categories/adults/)
11:33:21	31714/31714	---M--	200	added ('OK')	image/jpeg	etag:%221db1b6cfb0e2ee2%22	https://www.tesol.org/media/g44h3nen/valentina-gonzalez_250x250.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/g44h3nen/valentina-gonzalez_250x250.jpg	(from https://www.tesol.org/blog/blog-categories/authors/valentina-gonzalez/)
11:33:22	132266/132266	---M--	200	added ('OK')	image/png	etag:%221db4818af022d2a%22	https://www.tesol.org/media/nzricazc/2024-12_stell2.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/nzricazc/2024-12_stell2.png	(from https://www.tesol.org/blog/posts/real-world-writing-5-authentic-l2-writing-activities-for-kids/)
11:33:23	6901/6901	---M--	200	added ('OK')	image/jpeg	etag:%221db4814cc32e3f5%22	https://www.tesol.org/media/a4hpv5lg/2024-12_stell-envelope.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/a4hpv5lg/2024-12_stell-envelope.jpg	(from https://www.tesol.org/blog/posts/real-world-writing-5-authentic-l2-writing-activities-for-kids/)
11:33:25	326162/326162	---M--	200	added ('OK')	image/jpeg	etag:%221db48152a5b2612%22	https://www.tesol.org/media/kxwnqelz/2024-12_stell-cards_reduced.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/kxwnqelz/2024-12_stell-cards_reduced.jpg	(from https://www.tesol.org/blog/posts/real-world-writing-5-authentic-l2-writing-activities-for-kids/)
11:33:26	362178/362178	---M--	200	added ('OK')	image/jpeg	etag:%221db4816d3f61bc2%22	https://www.tesol.org/media/ys3llfic/2024-12_stell-posters_reduced2.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/ys3llfic/2024-12_stell-posters_reduced2.jpg	(from https://www.tesol.org/blog/posts/real-world-writing-5-authentic-l2-writing-activities-for-kids/)
11:33:28	60530/60530	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:26%20GMT	https://www.tesol.org/blog/posts/using-ai-to-build-vocabulary-3-approaches/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/using-ai-to-build-vocabulary-3-approaches/index.html	(from https://www.tesol.org/blog/blog-categories/skills/)
11:33:29	79516/79516	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:26%20GMT	https://www.tesol.org/blog/blog-categories/skills/?page=1	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/index2679.html	(from https://www.tesol.org/blog/blog-categories/skills/)
11:33:29	76906/76906	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:27%20GMT	https://www.tesol.org/blog/blog-categories/skills/?page=2	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/index4658.html	(from https://www.tesol.org/blog/blog-categories/skills/)
11:33:30	67695/67695	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:30%20GMT	https://www.tesol.org/blog/blog-categories/skills/?page=3	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/skills/index9ba9.html	(from https://www.tesol.org/blog/blog-categories/skills/)
11:33:32	13524276/13524276	---M--	200	added ('OK')	image/jpeg	etag:%221db45c8e22b4d34%22	https://www.tesol.org/media/4rudffpo/students-writing_blog3.jpeg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/4rudffpo/students-writing_blog3.jpg	(from https://www.tesol.org/blog/posts/teaching-writing-effectively-3-powerful-formative-assessment-strategies/)
11:33:34	24593/24593	---M--	200	added ('OK')	image/png	etag:%221db45c7b381b391%22	https://www.tesol.org/media/cnjinbuj/2024-11_gomezburgos-rubric-example.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/cnjinbuj/2024-11_gomezburgos-rubric-example.png	(from https://www.tesol.org/blog/posts/teaching-writing-effectively-3-powerful-formative-assessment-strategies/)
11:33:36	91018/91018	---M--	200	added ('OK')	application/pdf	etag:%221db45c7cd22788a%22	https://www.tesol.org/media/b0pl45x0/2024-11_gomezburgos_rubric-example.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/b0pl45x0/2024-11_gomezburgos_rubric-example.pdf	(from https://www.tesol.org/blog/posts/teaching-writing-effectively-3-powerful-formative-assessment-strategies/)
11:33:37	61171/61171	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:36%20GMT	https://www.tesol.org/blog/posts/assessing-writing/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/assessing-writing/index.html	(from https://www.tesol.org/blog/posts/teaching-writing-effectively-3-powerful-formative-assessment-strategies/)
11:33:37	189976/189976	---M--	200	added ('OK')	image/jpeg	etag:%221db3ab16d98fd18%22	https://www.tesol.org/media/zinhxdvn/2024-11_musetti-image_food-market.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/zinhxdvn/2024-11_musetti-image_food-market.jpg	(from https://www.tesol.org/blog/posts/connecting-food-earth-culture-and-language-in-the-classroom/)
11:33:38	268965/268965	---M--	200	added ('OK')	image/jpeg	etag:%221db3ab184dd1225%22	https://www.tesol.org/media/2xtd2clv/2024-11_musetti-image_chen-with-students.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/2xtd2clv/2024-11_musetti-image_chen-with-students.jpg	(from https://www.tesol.org/blog/posts/connecting-food-earth-culture-and-language-in-the-classroom/)
11:33:39	59245/59245	---M--	200	added ('OK')	image/jpeg	etag:%221db3ab1be119fed%22	https://www.tesol.org/media/mh1locyv/2024-11_musetti-image_student-with-plants.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/mh1locyv/2024-11_musetti-image_student-with-plants.jpg	(from https://www.tesol.org/blog/posts/connecting-food-earth-culture-and-language-in-the-classroom/)
11:33:40	117577/117577	---M--	200	added ('OK')	image/jpeg	etag:%221db3ab33e856249%22	https://www.tesol.org/media/ehvd4wx3/iliana-chen.jpg?width=160&height=160&rnd=133764975460870000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/ehvd4wx3/iliana-chenc23e.jpg	(from https://www.tesol.org/blog/posts/connecting-food-earth-culture-and-language-in-the-classroom/)
11:33:43	44092/44092	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:41%20GMT	https://www.tesol.org/blog/blog-categories/authors/sarah-said/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/blog-categories/authors/sarah-said/index.html	(from https://www.tesol.org/blog/blog-categories/content-based-instruction/)
11:33:44	58014/58014	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:41%20GMT	https://www.tesol.org/blog/posts/supporting-students-with-yoga-infused-tpr/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/supporting-students-with-yoga-infused-tpr/index.html	(from https://www.tesol.org/blog/blog-categories/content-based-instruction/)
11:33:44	59988/59988	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:41%20GMT	https://www.tesol.org/blog/posts/every-teacher-is-a-language-teacher-strategies-for-supporting-multilingual-learners-of-english-in-the-mainstream-classroom/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/every-teacher-is-a-language-teacher-strategies-for-supporting-multilingual-learners-of-english-in-the-mainstream-classroom/index.html	(from https://www.tesol.org/blog/blog-categories/content-based-instruction/)
11:33:44	600961/600961	---M--	200	added ('OK')	image/jpeg	etag:%221db39f16c003581%22	https://www.tesol.org/media/2xwl1ox5/2024-11_huynh-and-gonzalez_image.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/2xwl1ox5/2024-11_huynh-and-gonzalez_image.jpg	(from https://www.tesol.org/blog/posts/effective-approaches-to-reading-comprehension-the-power-of-text-sets/)
11:33:45	62830/62830	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:45%20GMT	https://www.tesol.org/blog/posts/project-based-language-learning-for-writing/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/project-based-language-learning-for-writing/index.html	(from https://www.tesol.org/blog/blog-categories/content-based-instruction/)
11:33:48	59483/59483	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:44%20GMT	https://www.tesol.org/blog/posts/tackling-complex-written-texts-5-strategies-to-scaffold-reading/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/tackling-complex-written-texts-5-strategies-to-scaffold-reading/index.html	(from https://www.tesol.org/blog/blog-categories/content-based-instruction/)
11:33:49	56843/56843	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:46%20GMT	https://www.tesol.org/blog/posts/4-tips-for-teaching-english-through-science/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/4-tips-for-teaching-english-through-science/index.html	(from https://www.tesol.org/blog/blog-categories/content-based-instruction/)
11:33:49	47428/47428	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:33:46%20GMT	https://www.tesol.org/blog/posts/successfully-implement-claims-evidence-and-reasoning-for-els/	C:/My%20Web%20Sites/Tesol/www.tesol.org/blog/posts/successfully-implement-claims-evidence-and-reasoning-for-els/index.html	(from https://www.tesol.org/blog/blog-categories/content-based-instruction/)
